code_insee,annee,indicateur,valeur
62332,2024,encours_dette,55622.43
62333,2017,encours_dette,499981.9
62333,2018,encours_dette,453066.16
62333,2019,encours_dette,464125.25
62333,2020,encours_dette,416517.47
62333,2021,encours_dette,367451.23
62333,2022,encours_dette,324170.0
62333,2023,encours_dette,506604.65
62333,2024,encours_dette,468143.6
62334,2017,encours_dette,636134.9
62334,2018,encours_dette,562768.35
62334,2019,encours_dette,487914.18
62334,2020,encours_dette,409907.94
62334,2021,encours_dette,378950.22
62334,2022,encours_dette,346682.92
62334,2023,encours_dette,313050.38
62334,2024,encours_dette,277994.58
62335,2017,encours_dette,38880.58
62335,2018,encours_dette,30138.32
62335,2019,encours_dette,20163.08
62335,2020,encours_dette,10898.97
62335,2021,encours_dette,249.98
62335,2022,encours_dette,249.98
62335,2023,encours_dette,249.98
62335,2024,encours_dette,249.98
62336,2017,encours_dette,375511.45
62336,2018,encours_dette,339606.44
62336,2019,encours_dette,462607.62
62336,2020,encours_dette,331492.43
62336,2021,encours_dette,660176.29
62336,2022,encours_dette,474141.3
62336,2023,encours_dette,300743.4
62336,2024,encours_dette,272786.98
62337,2017,encours_dette,165979.38
62337,2018,encours_dette,179585.2
62337,2019,encours_dette,152446.71
62337,2020,encours_dette,130420.43
62337,2021,encours_dette,108155.59
62337,2022,encours_dette,638647.56
62337,2023,encours_dette,603127.25
62337,2024,encours_dette,315705.0
62338,2017,encours_dette,783764.21
62338,2018,encours_dette,729567.68
62338,2019,encours_dette,673079.7
62338,2020,encours_dette,614200.66
62338,2021,encours_dette,552826.52
62338,2022,encours_dette,882990.78
62338,2023,encours_dette,792611.29
62338,2024,encours_dette,698986.08
62339,2017,encours_dette,132261.01
62339,2018,encours_dette,123483.96
62339,2019,encours_dette,114351.44
62339,2020,encours_dette,104849.05
62339,2021,encours_dette,143750.39
62339,2022,encours_dette,128597.59
62339,2023,encours_dette,112996.93
62339,2024,encours_dette,275292.81
62340,2017,encours_dette,301429.47
62340,2018,encours_dette,278209.64
62340,2019,encours_dette,254306.2
62340,2020,encours_dette,229693.52
62340,2021,encours_dette,204344.94
62340,2022,encours_dette,178232.65
62340,2023,encours_dette,152587.35
62340,2024,encours_dette,125973.5
62341,2017,encours_dette,77270.74
62341,2018,encours_dette,309401.71
62341,2019,encours_dette,284397.47
62341,2020,encours_dette,259018.54
62341,2021,encours_dette,640630.83
62341,2022,encours_dette,600393.27
62341,2023,encours_dette,561240.93
62341,2024,encours_dette,522792.32
62342,2017,encours_dette,14498.1
62342,2018,encours_dette,58869.74
62342,2019,encours_dette,51670.96
62342,2020,encours_dette,43699.91
62342,2021,encours_dette,41087.52
62342,2022,encours_dette,37971.81
62342,2023,encours_dette,34801.85
62342,2024,encours_dette,31576.69
62343,2017,encours_dette,94936.6
62343,2018,encours_dette,76586.81
62343,2019,encours_dette,58020.49
62343,2020,encours_dette,39235.09
62343,2021,encours_dette,20228.02
62343,2022,encours_dette,996.67
62343,2023,encours_dette,996.67
62343,2024,encours_dette,996.67
62344,2017,encours_dette,48589.24
62344,2018,encours_dette,38035.72
62344,2019,encours_dette,27482.2
62344,2020,encours_dette,16930.89
62344,2021,encours_dette,6750.13
62344,2022,encours_dette,81839.55
62344,2023,encours_dette,78594.15
62344,2024,encours_dette,75348.75
62345,2017,encours_dette,28633.43
62345,2018,encours_dette,20718.93
62345,2019,encours_dette,11973.0
62345,2020,encours_dette,2860.46
62345,2021,encours_dette,1320.8
62345,2022,encours_dette,1320.8
62345,2023,encours_dette,1838.01
62345,2024,encours_dette,840.8
62346,2017,encours_dette,126323.68
62346,2018,encours_dette,106561.29
62346,2019,encours_dette,86756.98
62346,2020,encours_dette,66546.84
62346,2021,encours_dette,145920.06
62346,2022,encours_dette,127456.78
62346,2023,encours_dette,108728.63
62346,2024,encours_dette,89727.9
62347,2017,encours_dette,67202.92
62347,2018,encours_dette,61370.51
62347,2019,encours_dette,55215.18
62347,2020,encours_dette,48332.63
62347,2021,encours_dette,41901.65
62347,2022,encours_dette,34240.8
62347,2023,encours_dette,26604.1
62347,2024,encours_dette,18544.25
62348,2017,encours_dette,193254.3
62348,2018,encours_dette,180687.99
62348,2019,encours_dette,167750.42
62348,2020,encours_dette,229435.22
62348,2021,encours_dette,213256.14
62348,2022,encours_dette,596595.3
62348,2023,encours_dette,575133.71
62348,2024,encours_dette,323133.34
62349,2017,encours_dette,2597943.68
62349,2018,encours_dette,2459501.85
62349,2019,encours_dette,2316649.64
62349,2020,encours_dette,2173204.11
62349,2021,encours_dette,2038239.79
62349,2022,encours_dette,1899091.99
62349,2023,encours_dette,1771264.66
62349,2024,encours_dette,1648198.25
62350,2017,encours_dette,1127887.27
62350,2018,encours_dette,1019974.0
62350,2019,encours_dette,907976.64
62350,2020,encours_dette,791719.71
62350,2021,encours_dette,671021.41
62350,2022,encours_dette,558692.88
62350,2023,encours_dette,485489.3
62350,2024,encours_dette,416816.96
62351,2017,encours_dette,92491.26
62351,2018,encours_dette,90906.26
62351,2019,encours_dette,54096.76
62351,2020,encours_dette,54951.26
62351,2021,encours_dette,55511.26
62351,2022,encours_dette,56232.26
62351,2023,encours_dette,57387.26
62351,2024,encours_dette,57293.03
62352,2017,encours_dette,123612.02
62352,2018,encours_dette,116973.55
62352,2019,encours_dette,255146.19
62352,2020,encours_dette,245436.56
62352,2021,encours_dette,135480.87
62352,2022,encours_dette,125270.31
62352,2023,encours_dette,118252.64
62352,2024,encours_dette,110997.69
62353,2017,encours_dette,67928.26
62353,2018,encours_dette,184789.28
62353,2019,encours_dette,174107.07
62353,2020,encours_dette,160694.81
62353,2021,encours_dette,148902.04
62353,2022,encours_dette,136923.49
62353,2023,encours_dette,125306.22
62353,2024,encours_dette,112947.27
62354,2017,encours_dette,888112.71
62354,2018,encours_dette,858051.37
62354,2019,encours_dette,728651.34
62354,2020,encours_dette,496419.82
62354,2021,encours_dette,488839.45
62354,2022,encours_dette,356812.78
62354,2023,encours_dette,510408.83
62354,2024,encours_dette,458935.28
62355,2017,encours_dette,176150.0
62355,2018,encours_dette,137550.0
62355,2019,encours_dette,98950.0
62355,2020,encours_dette,113333.33
62355,2021,encours_dette,83333.29
62355,2022,encours_dette,53333.25
62355,2023,encours_dette,34583.21
62355,2024,encours_dette,179583.17
62356,2017,encours_dette,85133.03
62356,2018,encours_dette,68804.8
62356,2019,encours_dette,58959.3
62356,2020,encours_dette,48995.13
62356,2021,encours_dette,38910.85
62356,2022,encours_dette,28705.0
62356,2023,encours_dette,18376.14
62356,2024,encours_dette,7922.77
62357,2017,encours_dette,580.0
62357,2018,encours_dette,580.0
62357,2019,encours_dette,590.0
62357,2020,encours_dette,590.0
62357,2021,encours_dette,590.0
62357,2022,encours_dette,590.0
62357,2023,encours_dette,1280.0
62357,2024,encours_dette,1280.0
62358,2017,encours_dette,161352.48
62358,2018,encours_dette,152970.52
62358,2019,encours_dette,94349.7
62358,2020,encours_dette,85481.63
62358,2021,encours_dette,75621.75
62358,2022,encours_dette,66706.87
62358,2023,encours_dette,56773.31
62358,2024,encours_dette,46698.59
62359,2017,encours_dette,499395.45
62359,2018,encours_dette,668995.02
62359,2019,encours_dette,603228.48
62359,2020,encours_dette,745906.27
62359,2021,encours_dette,553665.32
62359,2022,encours_dette,1247412.66
62359,2023,encours_dette,847478.4
62359,2024,encours_dette,652712.76
62360,2017,encours_dette,4214907.78
62360,2018,encours_dette,1188109.25
62360,2019,encours_dette,1041393.48
62360,2020,encours_dette,889943.73
62360,2021,encours_dette,743438.15
62360,2022,encours_dette,591800.51
62360,2023,encours_dette,434818.73
62360,2024,encours_dette,272271.53
62361,2017,encours_dette,2540800.31
62361,2018,encours_dette,3162039.72
62361,2019,encours_dette,2923281.68
62361,2020,encours_dette,2695124.61
62361,2021,encours_dette,2731389.14
62361,2022,encours_dette,2732085.57
62361,2023,encours_dette,2454437.69
62361,2024,encours_dette,2217705.71
62362,2017,encours_dette,811567.2
62362,2018,encours_dette,125150.21
62362,2019,encours_dette,101291.88
62362,2020,encours_dette,77738.36
62362,2021,encours_dette,53330.81
62362,2022,encours_dette,29726.53
62362,2023,encours_dette,19356.71
62362,2024,encours_dette,8846.18
62363,2017,encours_dette,188162.91
62363,2018,encours_dette,725565.36
62363,2019,encours_dette,712578.06
62363,2020,encours_dette,249183.82
62363,2021,encours_dette,135322.54
62363,2022,encours_dette,124565.88
62363,2023,encours_dette,117102.83
62363,2024,encours_dette,109511.09
62364,2017,encours_dette,3923450.44
62364,2018,encours_dette,3578665.1
62364,2019,encours_dette,3240778.34
62364,2020,encours_dette,2879156.75
62364,2021,encours_dette,2516634.52
62364,2022,encours_dette,2145144.12
62364,2023,encours_dette,3215870.54
62364,2024,encours_dette,2803048.2
62365,2017,encours_dette,128382.54
62365,2018,encours_dette,119029.84
62365,2019,encours_dette,108667.13
62365,2020,encours_dette,97929.16
62365,2021,encours_dette,87419.46
62365,2022,encours_dette,79009.09
62365,2023,encours_dette,69706.48
62365,2024,encours_dette,64939.67
62366,2017,encours_dette,0.0
62366,2018,encours_dette,0.0
62366,2019,encours_dette,0.0
62366,2020,encours_dette,0.0
62366,2021,encours_dette,0.0
62366,2022,encours_dette,135479.99
62366,2023,encours_dette,123190.88
62366,2024,encours_dette,110560.32
62367,2017,encours_dette,389018.34
62367,2018,encours_dette,346347.4
62367,2019,encours_dette,176073.63
62367,2020,encours_dette,144742.32
62367,2021,encours_dette,112306.55
62367,2022,encours_dette,272461.95
62367,2023,encours_dette,316618.07
62367,2024,encours_dette,264649.53
62368,2017,encours_dette,159811.29
62368,2018,encours_dette,131857.01
62368,2019,encours_dette,112635.84
62368,2020,encours_dette,96368.03
62368,2021,encours_dette,83288.45
62368,2022,encours_dette,68351.64
62368,2023,encours_dette,54160.52
62368,2024,encours_dette,38740.03
62369,2017,encours_dette,149626.96
62369,2018,encours_dette,130284.84
62369,2019,encours_dette,510611.34
62369,2020,encours_dette,490024.24
62369,2021,encours_dette,313262.66
62369,2022,encours_dette,280214.62
62369,2023,encours_dette,246983.05
62369,2024,encours_dette,212261.42
62370,2017,encours_dette,500.0
62370,2018,encours_dette,1050.0
62370,2019,encours_dette,1050.0
62370,2020,encours_dette,1050.0
62370,2021,encours_dette,1050.0
62370,2022,encours_dette,48535.28
62370,2023,encours_dette,45567.28
62370,2024,encours_dette,42547.11
62371,2017,encours_dette,513321.4
62371,2018,encours_dette,421763.98
62371,2019,encours_dette,716916.33
62371,2020,encours_dette,669462.01
62371,2021,encours_dette,613803.04
62371,2022,encours_dette,556420.53
62371,2023,encours_dette,497247.3
62371,2024,encours_dette,436213.31
62372,2017,encours_dette,22588.74
62372,2018,encours_dette,18422.41
62372,2019,encours_dette,14087.35
62372,2020,encours_dette,9576.72
62372,2021,encours_dette,4883.41
62372,2022,encours_dette,0.0
62372,2023,encours_dette,0.0
62372,2024,encours_dette,0.0
62373,2017,encours_dette,277795.67
62373,2018,encours_dette,259692.09
62373,2019,encours_dette,241280.61
62373,2020,encours_dette,222556.0
62373,2021,encours_dette,203512.93
62373,2022,encours_dette,184145.98
62373,2023,encours_dette,164449.66
62373,2024,encours_dette,144418.36
62374,2017,encours_dette,530.0
62374,2018,encours_dette,300530.0
62374,2019,encours_dette,300530.0
62374,2020,encours_dette,530.0
62374,2021,encours_dette,530.0
62374,2022,encours_dette,530.0
62374,2023,encours_dette,530.0
62374,2024,encours_dette,530.0
62375,2017,encours_dette,0.0
62375,2018,encours_dette,0.0
62375,2019,encours_dette,0.0
62375,2020,encours_dette,0.0
62375,2021,encours_dette,0.0
62375,2022,encours_dette,0.0
62375,2023,encours_dette,0.0
62375,2024,encours_dette,0.0
62376,2017,encours_dette,1568317.72
62376,2018,encours_dette,1379795.48
62376,2019,encours_dette,1188197.19
62376,2020,encours_dette,994133.99
62376,2021,encours_dette,2885476.74
62376,2022,encours_dette,2645838.5
62376,2023,encours_dette,1392772.88
62376,2024,encours_dette,1676622.73
62377,2017,encours_dette,860599.24
62377,2018,encours_dette,834830.75
62377,2019,encours_dette,807839.91
62377,2020,encours_dette,779666.98
62377,2021,encours_dette,750058.81
62377,2022,encours_dette,719045.59
62377,2023,encours_dette,686560.42
62377,2024,encours_dette,802616.71
62378,2017,encours_dette,73195.47
62378,2018,encours_dette,60826.58
62378,2019,encours_dette,77351.47
62378,2020,encours_dette,61052.41
62378,2021,encours_dette,44164.61
62378,2022,encours_dette,32639.83
62378,2023,encours_dette,24172.15
62378,2024,encours_dette,15486.83
62379,2017,encours_dette,502.4
62379,2018,encours_dette,502.4
62379,2019,encours_dette,502.4
62379,2020,encours_dette,502.4
62379,2021,encours_dette,502.4
62379,2022,encours_dette,502.4
62379,2023,encours_dette,502.4
62379,2024,encours_dette,502.4
62380,2017,encours_dette,163084.45
62380,2018,encours_dette,141860.59
62380,2019,encours_dette,120052.09
62380,2020,encours_dette,97640.95
62380,2021,encours_dette,74608.55
62380,2022,encours_dette,50935.67
62380,2023,encours_dette,26602.58
62380,2024,encours_dette,16095.97
62381,2017,encours_dette,0.0
62381,2018,encours_dette,0.0
62381,2019,encours_dette,0.0
62381,2020,encours_dette,0.0
62381,2021,encours_dette,0.0
62381,2022,encours_dette,0.0
62381,2023,encours_dette,0.0
62381,2024,encours_dette,0.0
62382,2017,encours_dette,309742.46
62382,2018,encours_dette,283754.54
62382,2019,encours_dette,257108.91
62382,2020,encours_dette,230714.94
62382,2021,encours_dette,400316.06
62382,2022,encours_dette,359562.91
62382,2023,encours_dette,318014.61
62382,2024,encours_dette,285815.7
62383,2017,encours_dette,394636.75
62383,2018,encours_dette,343430.9
62383,2019,encours_dette,300313.09
62383,2020,encours_dette,256179.88
62383,2021,encours_dette,223490.79
62383,2022,encours_dette,193869.82
62383,2023,encours_dette,259022.03
62383,2024,encours_dette,223300.12
62384,2017,encours_dette,0.0
62384,2018,encours_dette,0.0
62384,2019,encours_dette,0.0
62384,2020,encours_dette,0.0
62384,2021,encours_dette,0.0
62384,2022,encours_dette,0.0
62384,2023,encours_dette,0.0
62384,2024,encours_dette,0.0
62385,2017,encours_dette,1080.0
62385,2018,encours_dette,1080.0
62385,2019,encours_dette,1080.0
62385,2020,encours_dette,1080.0
62385,2021,encours_dette,1080.0
62385,2022,encours_dette,1080.0
62385,2023,encours_dette,1080.0
62385,2024,encours_dette,1080.0
62386,2017,encours_dette,6821304.88
62386,2018,encours_dette,6528574.31
62386,2019,encours_dette,6243903.68
62386,2020,encours_dette,5949972.18
62386,2021,encours_dette,5946173.2
62386,2022,encours_dette,5614303.16
62386,2023,encours_dette,6876943.47
62386,2024,encours_dette,6417447.31
62387,2017,encours_dette,162258.68
62387,2018,encours_dette,381867.19
62387,2019,encours_dette,448023.21
62387,2020,encours_dette,363233.65
62387,2021,encours_dette,326550.62
62387,2022,encours_dette,266096.01
62387,2023,encours_dette,274564.92
62387,2024,encours_dette,231918.73
62388,2017,encours_dette,147350.0
62388,2018,encours_dette,132958.12
62388,2019,encours_dette,118494.88
62388,2020,encours_dette,102995.55
62388,2021,encours_dette,86904.2
62388,2022,encours_dette,72633.14
62388,2023,encours_dette,57244.82
62388,2024,encours_dette,42149.62
62389,2017,encours_dette,17430.29
62389,2018,encours_dette,15435.29
62389,2019,encours_dette,13369.96
62389,2020,encours_dette,11231.82
62389,2021,encours_dette,9018.29
62389,2022,encours_dette,6726.72
62389,2023,encours_dette,4354.35
62389,2024,encours_dette,1898.34
62390,2017,encours_dette,1422999.93
62390,2018,encours_dette,1340440.47
62390,2019,encours_dette,1290076.0
62390,2020,encours_dette,1197526.0
62390,2021,encours_dette,1110905.79
62390,2022,encours_dette,1052176.91
62390,2023,encours_dette,1032551.41
62390,2024,encours_dette,985802.92
62391,2017,encours_dette,336620.16
62391,2018,encours_dette,297729.7
62391,2019,encours_dette,257293.59
62391,2020,encours_dette,215250.3
62391,2021,encours_dette,177120.34
62391,2022,encours_dette,643615.32
62391,2023,encours_dette,601030.27
62391,2024,encours_dette,554294.59
62392,2017,encours_dette,445808.14
62392,2018,encours_dette,178083.74
62392,2019,encours_dette,159592.44
62392,2020,encours_dette,142151.16
62392,2021,encours_dette,123916.79
62392,2022,encours_dette,114172.79
62392,2023,encours_dette,86915.9
62392,2024,encours_dette,68142.88
62393,2017,encours_dette,31831.55
62393,2018,encours_dette,21007.23
62393,2019,encours_dette,10317.95
62393,2020,encours_dette,788969.0
62393,2021,encours_dette,762302.34
62393,2022,encours_dette,735666.79
62393,2023,encours_dette,709000.13
62393,2024,encours_dette,682333.47
62395,2017,encours_dette,7190.6
62395,2018,encours_dette,454.76
62395,2019,encours_dette,454.76
62395,2020,encours_dette,454.76
62395,2021,encours_dette,454.76
62395,2022,encours_dette,18847.76
62395,2023,encours_dette,18360.39
